2019AJ....158...87D,k2,exoplanets
2019AJ....158...88A,kepler,astrophysics
2019AJ....158...89H,unrelated,
2019AJ....158...96J,unrelated,
2019AJ....158..101M,kepler,astrophysics
2019AJ....158..106C,kepler,astrophysics
2019AJ....158..109H,kepler,exoplanets
2019AJ....158..111H,kepler,astrophysics
2019AJ....158..113H,kepler,exoplanets
2019AJ....158..119L,kepler,astrophysics
2019AJ....158..133H,k2,exoplanets
2019AJ....158..135R,k2,exoplanets
2019AJ....158..141Z,unrelated,
2019AJ....158..143H,k2,astrophysics
2019AJ....158..144K,unrelated,
2019AJ....158..149L,unrelated,
2019AJ....158..163D,unrelated,
2019AJ....158..165M,kepler,exoplanets
2019AJ....158..177Q,unrelated,
2019AJ....158..198F,kepler,astrophysics
2019AJ....158..227G,k2,exoplanets
2019AJ....158..244C,kepler,exoplanets
2019AJ....158..248L,k2,exoplanets
2019AN....340..302G,k2,astrophysics
2019AN....340..308S,k2,astrophysics
2019AN....340..539K,kepler,astrophysics
2019AN....340..712S,unrelated,
2019ARep...63..595S,k2,astrophysics
2019ASPC..518..117M,kepler,astrophysics
2019ASSL..460..173H,unrelated,
2019AcA....69...79S,unrelated,
2019AcA....69..135S,k2,exoplanets
2019AcAau.155..118B,kepler,exoplanets
2019AdSpR..64.1256G,unrelated,
2019Ap&SS.364...33H,kepler,exoplanets
2019Ap.....62..177S,kepler,astrophysics
2019Ap.....62..338L,unrelated,
2019Ap.....62..513S,unrelated,
2019Ap.....62..518A,kepler,astrophysics
2019ApJ...870...12L,k2,astrophysics
2019ApJ...870...13S,k2,astrophysics
2019ApJ...870...64G,unrelated,
2019ApJ...870L...1D,k2,astrophysics
2019ApJ...870L...7W,k2,astrophysics
2019ApJ...870L..14D,k2,astrophysics
2019ApJ...870L..17C,kepler,exoplanets
2019ApJ...871..135H,kepler,astrophysics
2019ApJ...871..174S,kepler,astrophysics
2019ApJ...871..187N,kepler,astrophysics
2019ApJ...871..241D,kepler,astrophysics
2019ApJ...872...45S,unrelated,
2019ApJ...872...79R,kepler,astrophysics
2019ApJ...872..128V,kepler,astrophysics
2019ApJ...872..159M,k2,astrophysics
2019ApJ...872..161D,k2,astrophysics
2019ApJ...872L...9P,unrelated,
2019ApJ...872L..22T,k2,astrophysics
2019ApJ...873....8Z,kepler,exoplanets
2019ApJ...873...67W,unrelated,
2019ApJ...873...97L,k2,astrophysics
2019ApJ...873..112L,unrelated,
2019ApJ...873L...1W,kepler,exoplanets
2019ApJ...873L..17D,kepler,exoplanets
2019ApJ...874...81F,kepler,exoplanets
2019ApJ...874...91W,kepler,exoplanets
2019ApJ...874..107M,unrelated,
2019ApJ...874..156N,unrelated,
2019ApJ...874..180M,kepler,astrophysics
2019ApJ...875....8G,kepler,astrophysics
2019ApJ...875...29M,kepler,exoplanets
2019ApJ...875...42T,unrelated,
2019ApJ...875...61M,kepler,astrophysics
2019ApJ...875L..25M,kepler,exoplanets
2019ApJ...876...17B,kepler,exoplanets
2019ApJ...876...22M,kepler,exoplanets
2019ApJ...876...58N,kepler,astrophysics
2019ApJ...876..127Z,k2,astrophysics
2019ApJ...876..152S,k2,astrophysics
2019ApJ...876L...5K,kepler,exoplanets
2019ApJ...877..151W,k2,astrophysics
2019ApJ...877L..15K,kepler,exoplanets
2019ApJ...878..119H,unrelated,
2019ApJ...878..136Z,kepler,astrophysics
2019ApJ...878L..21S,kepler,astrophysics
2019ApJ...878L..36F,kepler,astrophysics
2019ApJ...879...26K,k2,exoplanets
2019ApJ...879...33V,kepler,astrophysics
2019ApJ...879...49C,kepler,astrophysics
2019ApJ...879...59Y,kepler,astrophysics
2019ApJ...879...81A,kepler,astrophysics
2019ApJ...879...92Z,kepler,astrophysics
2019ApJ...879..100D,k2,astrophysics
2019ApJ...880...33Y,kepler,astrophysics
2019ApJ...880...64G,k2,exoplanets
2019ApJ...880...97L,unrelated,
2019ApJ...880..125C,unrelated,
2019ApJ...880..151D,kepler,astrophysics
2019ApJ...880L...1A,kepler,exoplanets
2019ApJ...880L...5H,k2,exoplanets
2019ApJ...880L...7S,kepler,astrophysics
2019ApJ...881...47L,k2,astrophysics
2019ApJ...881...88F,kepler,astrophysics
2019ApJ...881..136S,kepler,exoplanets
2019ApJ...881..141L,unrelated,
2019ApJ...881L...3M,kepler,astrophysics
2019ApJ...882...38K,kepler,exoplanets
2019ApJ...882L...1F,unrelated,
2019ApJ...882L...5G,kepler,astrophysics
2019ApJ...883...22C,kepler,astrophysics
2019ApJ...883...65S,kepler,astrophysics
2019ApJ...883...79D,k2,exoplanets
2019ApJ...883...88B,kepler,astrophysics
2019ApJ...883..106C,unrelated,
2019ApJ...883..169M,unrelated,
2019ApJ...883..195T,kepler,astrophysics
2019ApJ...883L..15P,kepler,exoplanets
2019ApJ...883L..16C,unrelated,
2019ApJ...884...20B,kepler,astrophysics
2019ApJ...884..107Z,k2,astrophysics
2019ApJ...884..126M,kepler,astrophysics
2019ApJ...884..165Z,kepler,astrophysics
2019ApJ...885...26O,kepler,astrophysics
2019ApJ...885...31C,k2,astrophysics
2019ApJ...885...46G,kepler,astrophysics
2019ApJ...885..143B,kepler,astrophysics
2019ApJ...885..166Z,kepler,astrophysics
2019ApJ...885L..12D,k2,exoplanets
2019ApJ...886...72M,kepler,exoplanets
2019ApJ...886L..15L,k2,astrophysics
2019ApJ...887L...1B,kepler,astrophysics
2019ApJS..240...17Z,unrelated,
2019ApJS..241...29Y,kepler,astrophysics
2019ApJS..243...28L,k2,astrophysics
2019ApJS..243...29A,unrelated,
2019ApJS..244...11K,k2,exoplanets
2019ApJS..244...12W,k2,astrophysics
2019ApJS..244...18P,kepler,astrophysics
2019ApJS..244...21S,kepler,astrophysics
2019ApJS..244...32P,k2,astrophysics
2019ApJS..244...37G,kepler,astrophysics
2019ApJS..244...43Z,kepler,astrophysics
2019ApJS..245....8P,k2,astrophysics
2019ApPhR..11...10R,unrelated,
2019AsBio..19...64T,kepler,astrophysics
2019AsBio..19..867H,kepler,exoplanets
2019AstBu..74..288S,kepler,astrophysics
2019BAAA...61...96U,k2,astrophysics
2019BAAS...51c.149K,unrelated,
2019BAAS...51c.384Y,unrelated,
2019BAAS...51c.505B,kepler,exoplanets
2019BAAS...51c.559H,unrelated,
2019BSRSL..88...82J,kepler,exoplanets
2019BSRSL..88..182K,k2,astrophysics
2019CQGra..36e5008Q,unrelated,
2019CeMDA.131...25B,unrelated,
2019CeMDA.131...42L,unrelated,
2019CoSka..49..349G,k2,exoplanets
2019CoSka..49..352G,kepler,exoplanets
2019CoSka..49..390K,kepler,astrophysics
2019ComAC...6....4J,kepler,astrophysics
2019EAS....82..119B,kepler,astrophysics
2019EAS....82..213G,kepler,astrophysics
2019FrASS...6...21C,kepler,astrophysics
2019FrASS...6...26P,unrelated,
2019FrASS...6...40G,k2,astrophysics
2019FrASS...6...46M,kepler,astrophysics
2019FrASS...6...52K,unrelated,
2019GeoRL..4610061C,unrelated,
2019Geosc...9..114C,kepler,exoplanets
2019IJAsB..18...79M,kepler,exoplanets
2019IJGMM..1650047C,unrelated,
2019IJMPD..2850155B,unrelated,
2019IJMPE..2850044S,kepler,astrophysics
2019INASR...3..167K,kepler,astrophysics
2019INASR...3..179S,kepler,astrophysics
2019INASR...3..185S,kepler,astrophysics
2019INASR...3..238S,k2,astrophysics
2019Icar..321..407H,unrelated,
2019Icar..323...46B,unrelated,
2019JATIS...5a5001N,k2,exoplanets
2019JAVSO..47..129G,k2,astrophysics
2019JCAP...01..052V,unrelated,
2019JCAP...03..008B,unrelated,
2019JCAP...06..007B,unrelated,
2019JCAP...07..030C,unrelated,
2019JGRE..124.2015K,kepler,exoplanets
2019LRSP...16....4G,kepler,astrophysics
2019MNRAS.482..438M,unrelated,
2019MNRAS.482..616B,kepler,astrophysics
2019MNRAS.482..639F,kepler,exoplanets
2019MNRAS.482..999K,k2,exoplanets
2019MNRAS.482.1231J,kepler,astrophysics
2019MNRAS.482.1379H,unrelated,
2019MNRAS.482.1757L,kepler,astrophysics
2019MNRAS.482.1807K,k2,exoplanets
2019MNRAS.482.2222W,kepler,exoplanets
2019MNRAS.482.2305B,kepler,astrophysics
2019MNRAS.482.2442H,kepler,astrophysics
2019MNRAS.482.3822S,kepler,astrophysics
2019MNRAS.482.4146D,kepler,exoplanets
2019MNRAS.482.4155L,kepler,astrophysics
2019MNRAS.482.4965S,kepler,exoplanets
2019MNRAS.482.5000S,unrelated,
2019MNRAS.482.5553J,unrelated,
2019MNRAS.482.5567M,unrelated,
2019MNRAS.482.5587K,kepler,exoplanets
2019MNRAS.483.1080P,k2,astrophysics
2019MNRAS.483.1125J,k2,astrophysics
2019MNRAS.483.1642H,k2,astrophysics
2019MNRAS.483.1934B,k2,astrophysics
2019MNRAS.483.1970B,k2,exoplanets
2019MNRAS.483.2197K,unrelated,
2019MNRAS.483.2282R,k2,astrophysics
2019MNRAS.483.2697Y,unrelated,
2019MNRAS.483.2748S,kepler,astrophysics
2019MNRAS.483.3579A,k2,astrophysics
2019MNRAS.483.4479Z,kepler,exoplanets
2019MNRAS.483.4678V,kepler,astrophysics
2019MNRAS.483L..80K,kepler,exoplanets
2019MNRAS.484....8L,k2,exoplanets
2019MNRAS.484..294D,kepler,astrophysics
2019MNRAS.484..451H,kepler,astrophysics
2019MNRAS.484..618Z,kepler,exoplanets
2019MNRAS.484..834G,kepler,astrophysics
2019MNRAS.484.1538W,kepler,exoplanets
2019MNRAS.484.1926D,k2,astrophysics
2019MNRAS.484.3233B,kepler,exoplanets
2019MNRAS.484.3522H,k2,exoplanets
2019MNRAS.484.3731R,k2,exoplanets
2019MNRAS.484.3935D,kepler,astrophysics
2019MNRAS.484.4352G,kepler,exoplanets
2019MNRAS.484.5315W,kepler,astrophysics
2019MNRAS.484.5551J,kepler,astrophysics
2019MNRAS.485..560C,kepler,astrophysics
2019MNRAS.485.2380M,kepler,astrophysics
2019MNRAS.485.2681R,k2,astrophysics
2019MNRAS.485.3248M,kepler,astrophysics
2019MNRAS.485.3457B,k2,astrophysics
2019MNRAS.485.3580G,k2,exoplanets
2019MNRAS.485.3857T,kepler,astrophysics
2019MNRAS.485.3876G,k2,exoplanets
2019MNRAS.485.3999M,kepler,exoplanets
2019MNRAS.485.4502C,k2,exoplanets
2019MNRAS.485.4601P,kepler,exoplanets
2019MNRAS.485.5096K,kepler,astrophysics
2019MNRAS.485.5498W,kepler,exoplanets
2019MNRAS.485.5616H,kepler,astrophysics
2019MNRAS.485.5790T,unrelated,
2019MNRAS.485.5897B,kepler,astrophysics
2019MNRAS.485L..68L,kepler,astrophysics
2019MNRAS.486..236M,kepler,astrophysics
2019MNRAS.486.1438P,k2,astrophysics
2019MNRAS.486.2129D,kepler,astrophysics
2019MNRAS.486.2397H,unrelated,
2019MNRAS.486.2462W,kepler,astrophysics
2019MNRAS.486.2780Y,kepler,exoplanets
2019MNRAS.486.3569H,kepler,astrophysics
2019MNRAS.486.3831V,unrelated,
2019MNRAS.486.3874C,kepler,exoplanets
2019MNRAS.486.4144P,k2,astrophysics
2019MNRAS.486.4348Z,kepler,astrophysics
2019MNRAS.486.4574R,unrelated,
2019MNRAS.486.4980K,unrelated,
2019MNRAS.486.5052K,unrelated,
2019MNRAS.486.5558S,k2,exoplanets
2019MNRAS.486.5819C,unrelated,
2019MNRAS.487...14K,kepler,astrophysics
2019MNRAS.487..595H,kepler,astrophysics
2019MNRAS.487..782L,kepler,astrophysics
2019MNRAS.487.1865W,k2,exoplanets
2019MNRAS.487.2455O,kepler,astrophysics
2019MNRAS.487.2919Z,unrelated,
2019MNRAS.487.3288S,kepler,exoplanets
2019MNRAS.487.3935S,k2,astrophysics
2019MNRAS.487.4128J,k2,astrophysics
2019MNRAS.487.4230S,k2,astrophysics
2019MNRAS.487.4343H,kepler,astrophysics
2019MNRAS.487.4631B,k2,astrophysics
2019MNRAS.487.4965Z,unrelated,
2019MNRAS.488...18H,kepler,astrophysics
2019MNRAS.488..536H,k2,exoplanets
2019MNRAS.488..572K,kepler,astrophysics
2019MNRAS.488.2455R,k2,astrophysics
2019MNRAS.488.3274D,kepler,astrophysics
2019MNRAS.488.3482M,kepler,exoplanets
2019MNRAS.488.3568P,kepler,exoplanets
2019MNRAS.488.4520C,k2,astrophysics
2019MNRAS.488.5114K,k2,exoplanets
2019MNRAS.488.5232C,unrelated,
2019MNRAS.489..437D,unrelated,
2019MNRAS.489..928S,kepler,astrophysics
2019MNRAS.489..941P,kepler,exoplanets
2019MNRAS.489.1023Y,kepler,astrophysics
2019MNRAS.489.1072L,kepler,astrophysics
2019MNRAS.489.1304B,k2,astrophysics
2019MNRAS.489.1556B,k2,astrophysics
2019MNRAS.489.1644W,kepler,astrophysics
2019MNRAS.489.1753Y,kepler,astrophysics
2019MNRAS.489.1850V,unrelated,
2019MNRAS.489.2069S,kepler,exoplanets
2019MNRAS.489.2505M,kepler,exoplanets
2019MNRAS.489.3149S,k2,exoplanets
2019MNRAS.489.3162S,kepler,exoplanets
2019MNRAS.489.4176S,unrelated,
2019MNRAS.489.4338N,kepler,astrophysics
2019MNRAS.489.4641E,kepler,astrophysics
2019MNRAS.489.4791S,k2,astrophysics
2019MNRAS.489.5119M,unrelated,
2019MNRAS.489.5513C,kepler,astrophysics
2019MNRAS.489.5764P,kepler,astrophysics
2019MNRAS.489.5866S,unrelated,
2019MNRAS.489.5928D,k2,exoplanets
2019MNRAS.489L..17M,kepler,exoplanets
2019MNRAS.490..698B,k2,exoplanets
2019MNRAS.490.1111R,kepler,exoplanets
2019MNRAS.490.1313W,kepler,exoplanets
2019MNRAS.490.1509K,kepler,exoplanets
2019MNRAS.490.2262E,unrelated,
2019MNRAS.490.4040A,unrelated,
2019MNRAS.490.4366Y,unrelated,
2019MNRAS.490.4465R,k2,astrophysics
2019MNRAS.490.4575H,kepler,exoplanets
2019MNRAS.490.5088M,kepler,exoplanets
2019MNRAS.490.5103D,kepler,exoplanets
2019MNRAS.490.5335S,k2,astrophysics
2019MNRAS.490.5551R,k2,astrophysics
2019MNRAS.tmp.2517L,kepler,astrophysics
2019MNRAS.tmp.2585M,kepler,astrophysics
2019MNRAS.tmp.2690F,unrelated,
2019MNRAS.tmp.2741R,kepler,astrophysics
2019MNRAS.tmp.2793N,kepler,astrophysics
2019MNRAS.tmp.2887P,kepler,exoplanets
2019MNRAS.tmp.2892H,kepler,astrophysics
2019MNRAS.tmp.2952P,kepler,exoplanets
2019MNRAS.tmp.2957H,kepler,astrophysics
2019MNRAS.tmp.3006G,kepler,astrophysics
2019MNRAS.tmp.3011S,kepler,exoplanets
2019MNRAS.tmpL.173S,kepler,exoplanets
2019NatAs...3..416B,kepler,exoplanets
2019NatAs...3..424M,kepler,exoplanets
2019NatAs...3..706J,k2,astrophysics
2019NatAs...3..760B,k2,astrophysics
2019NatAs.tmp..451T,k2,exoplanets
2019Natur.576...61G,k2,astrophysics
2019NewA...66...31M,kepler,astrophysics
2019NewA...67...40T,kepler,astrophysics
2019NewA...68...10H,kepler,astrophysics
2019NewA...69...27E,kepler,astrophysics
2019NewA...71...33U,kepler,astrophysics
2019NewA...71...39D,unrelated,
2019NewAR..84.....N,kepler,exoplanets
2019NewAR..8401507N,kepler,exoplanets
2019NewAR..8401515D,kepler,exoplanets
2019OAst...28...61P,unrelated,
2019OEJV..197...28A,unrelated,
2019OEJV..197...65A,unrelated,
2019PASJ...71...81S,unrelated,
2019PASP..131b4506L,kepler,exoplanets
2019PASP..131c4202L,kepler,astrophysics
2019PASP..131f4502C,kepler,exoplanets
2019PASP..131f8001P,kepler,astrophysics
2019PASP..131h4204H,kepler,astrophysics
2019PASP..131h4505P,k2,astrophysics
2019PASP..131i4401Z,unrelated,
2019PASP..131i4502F,unrelated,
2019PASP..131j8001H,kepler,astrophysics
2019PASP..131k4401T,kepler,exoplanets
2019PASP..131k4402D,k2,exoplanets
2019PApGe.tmp..228S,unrelated,
2019PEPS....6...59N,unrelated,
2019PNAS..116.9723Z,kepler,exoplanets
2019PhDT.........4H,unrelated,
2019PhDT........11R,kepler,exoplanets
2019PhDT........22G,k2,astrophysics
2019PhDT........51P,k2,astrophysics
2019PhDT........68B,k2,exoplanets
2019PhRvC..99d5802P,unrelated,
2019PhRvD..99b4050R,unrelated,
2019PhRvD..99g6003B,unrelated,
2019PhRvD.100f4023Y,unrelated,
2019RAA....19....3Z,unrelated,
2019RAA....19...25A,kepler,astrophysics
2019RAA....19...25N,kepler,astrophysics
2019RAA....19...41G,kepler,exoplanets
2019RAA....19...75L,kepler,astrophysics
2019RAA....19..112O,k2,astrophysics
2019RMxAA..55...73Y,kepler,astrophysics
2019RNAAS...3...18H,k2,exoplanets
2019RNAAS...3...23D,k2,exoplanets
2019RNAAS...3..141S,k2,astrophysics
2019SoPh..294....4R,kepler,astrophysics
2019arXiv190101361C,kepler,exoplanets
2019arXiv190102017G,k2,exoplanets
2019arXiv190105354P,unrelated,
2019arXiv190107040G,unrelated,
2019arXiv190108809D,kepler,astrophysics
2019arXiv190110666P,kepler,exoplanets
2019arXiv190200905L,kepler,astrophysics
2019arXiv190205615M,kepler,astrophysics
2019arXiv190301547G,unrelated,
2019arXiv190308521S,unrelated,
2019arXiv190402290X,kepler,exoplanets
2019arXiv190411896T,kepler,exoplanets
2019arXiv190500474S,unrelated,
2019arXiv190502790H,k2,exoplanets
2019arXiv190504309T,kepler,exoplanets
2019arXiv190504426R,kepler,exoplanets
2019arXiv190504659S,kepler,exoplanets
2019arXiv190505229A,kepler,exoplanets
2019arXiv190505719B,kepler,exoplanets
2019arXiv190508804M,kepler,exoplanets
2019arXiv190513512K,k2,astrophysics
2019arXiv190603575B,kepler,exoplanets
2019arXiv190604644T,kepler,exoplanets
2019arXiv190606628K,kepler,astrophysics
2019arXiv190607489R,k2,astrophysics
2019arXiv190608777B,kepler,astrophysics
2019arXiv190609428K,kepler,astrophysics
2019arXiv190609609B,kepler,astrophysics
2019arXiv190609611L,k2,astrophysics
2019arXiv190610391E,unrelated,
2019arXiv190702074Z,kepler,exoplanets
2019arXiv190704445V,kepler,exoplanets
2019arXiv190707830W,unrelated,
2019arXiv190710575L,kepler,exoplanets
2019arXiv190711098W,kepler,exoplanets
2019arXiv190711141L,k2,exoplanets
2019arXiv190711666L,unrelated,
2019arXiv190800203S,kepler,exoplanets
2019arXiv190802439S,unrelated,
2019arXiv190805129M,kepler,astrophysics
2019arXiv190805833W,kepler,exoplanets
2019arXiv190806558W,unrelated,
2019arXiv190806773G,kepler,astrophysics
2019arXiv190806991R,kepler,exoplanets
2019arXiv190807151P,kepler,exoplanets
2019arXiv190810871Z,unrelated,
2019arXiv190810977M,unrelated,
2019arXiv190900255K,kepler,astrophysics
2019arXiv190902427W,kepler,exoplanets
2019arXiv190903072Y,unrelated,
2019arXiv190903183N,kepler,astrophysics
2019arXiv190903908G,kepler,astrophysics
2019arXiv190904642B,k2,exoplanets
2019arXiv190906378B,kepler,astrophysics
2019arXiv190907595S,kepler,astrophysics
2019arXiv190907977J,unrelated,
2019arXiv190912248V,kepler,astrophysics
2019arXiv190913169G,unrelated,
2019arXiv190913314E,unrelated,
2019arXiv190913527L,k2,exoplanets
2019arXiv191001167R,kepler,astrophysics
2019arXiv191001643L,k2,astrophysics
2019arXiv191003803S,kepler,astrophysics
2019arXiv191005346G,k2,exoplanets
2019arXiv191005348H,kepler,astrophysics
2019arXiv191005533B,unrelated,
2019arXiv191007137T,kepler,exoplanets
2019arXiv191008034S,k2,astrophysics
2019arXiv191008522S,kepler,exoplanets
2019arXiv191008524W,kepler,astrophysics
2019arXiv191009097L,kepler,astrophysics
2019arXiv191009361G,kepler,astrophysics
2019arXiv191009877K,kepler,exoplanets
2019arXiv191010163R,kepler,astrophysics
2019arXiv191011778B,unrelated,
2019arXiv191012899P,k2,exoplanets
2019arXiv191012988L,kepler,exoplanets
2019arXiv191014335D,kepler,astrophysics
2019arXiv191100391P,unrelated,
2019arXiv191100784S,unrelated,
2019arXiv191100832S,k2,astrophysics
2019arXiv191102579T,k2,astrophysics
2019arXiv191102773D,unrelated,
2019arXiv191103543J,kepler,astrophysics
2019arXiv191103582N,kepler,exoplanets
2019arXiv191104106N,k2,exoplanets
2019arXiv191104339J,unrelated,
2019arXiv191104437I,unrelated,
2019arXiv191104441K,kepler,exoplanets
2019arXiv191104518C,kepler,astrophysics
2019arXiv191104938S,k2,astrophysics
2019arXiv191105175V,kepler,astrophysics
2019arXiv191105243S,kepler,astrophysics
2019arXiv191105690F,k2,exoplanets
2019arXiv191105744C,k2,exoplanets
2019arXiv191107075C,unrelated,
2019arXiv191107332S,unrelated,
2019arXiv191107355S,k2,exoplanets
2019arXiv191107519L,k2,exoplanets
2019arXiv191108661N,kepler,astrophysics
2019arXiv191108687G,kepler,astrophysics
2019arXiv191109673P,kepler,exoplanets
2019arXiv191109922G,k2,astrophysics
2019arXiv191110277P,kepler,exoplanets
2019arXiv191111399G,kepler,exoplanets
2019arXiv191112326P,unrelated,
2019arXiv191112745B,kepler,exoplanets
2019arXiv191113094K,kepler,astrophysics
2019arXiv191113108S,unrelated,
2019arXiv191113113G,kepler,astrophysics
2019arXiv191200291S,k2,exoplanets
2019arXiv191200387M,kepler,exoplanets
2019arXiv191200409D,kepler,astrophysics
2019arXiv191200705S,kepler,astrophysics
2019arXiv191200737J,unrelated,
2019arXiv191201186M,kepler,astrophysics
2019arXiv191201609O,kepler,exoplanets
2019arXiv191201699M,kepler,exoplanets
2019arXiv191201986B,kepler,exoplanets
2019arXiv191202170C,k2,exoplanets
2019arXiv191202730P,unrelated,
2019arXiv191203255R,unrelated,
2019arXiv191204167Y,kepler,astrophysics
2019arXiv191204286S,k2,exoplanets
2019arXiv191204287D,k2,exoplanets
2019arXiv191204355D,unrelated,
2019gaia.confE..13K,k2,astrophysics
2019gaia.confE..14H,unrelated,
2019nova.pres.5370K,unrelated,
2019yCat..18570119B,unrelated,
2019yCat..18580028V,unrelated,
2019yCat..51560227C,unrelated,
2019yCat..51560254W,unrelated,
2019yCat..51560259Z,unrelated,
2019yCat..51560264F,unrelated,
2020MNRAS.491..302E,k2,astrophysics
2020MNRAS.491.1709N,unrelated,
